GeneId	Symbol	#transcripts regulated	total #transcripts for gene	mean log2(fold change) of reg. trans.	min fold change of reg. trans.	max fold change of reg. trans.	fc stddev	min p_value	mean NE(treat.reg.)	stddev NE(treat.reg.)	mean NE(ctrl.reg.)	stddev NE(ctrl.reg.)	mean RPKM(treat.reg.)	stddev RPKM(treat.reg.)	mean RPKM(ctrl.reg.)	stddev RPKM(ctrl.reg.)
100504626	Gm16364	4	4	-0.594	-0.594	-0.594	0.000	1.00e+00	0.00151	0.000	0.00239	0.000	0.13535	0.003	0.21396	0.005
15064	Mr1	7	7	-0.594	-0.789	-0.300	0.176	1.00e+00	0.00614	0.002	0.00963	0.003	0.63872	0.176	1.02276	0.310
75958	5033403F01Rik	1	1	-0.594	-0.594	-0.594	0.000	1.00e+00	0.00281	0.000	0.00453	0.000	0.25594	0.000	0.40460	0.000
17158	Man2a1	7	7	-0.594	-2.215	-0.044	0.688	1.00e+00	0.00725	0.005	0.00919	0.005	0.70549	0.471	0.91715	0.422
13853	Epm2a	2	4	-0.594	-0.594	-0.594	0.000	1.00e+00	0.00060	0.000	0.00081	0.000	0.07350	0.001	0.11618	0.002
70843	Krt28	3	3	-0.594	-0.630	-0.521	0.051	1.00e+00	0.00135	0.000	0.00196	0.000	0.16199	0.000	0.25628	0.009
93895	Msx1as	1	1	-0.594	-0.594	-0.594	0.000	1.00e+00	0.00090	0.000	0.00142	0.000	0.08013	0.000	0.12667	0.000
70385	Ccdc99	1	9	-0.594	-0.594	-0.594	0.000	1.00e+00	0.00168	0.000	0.00252	0.000	0.16233	0.000	0.25662	0.000
20273	Scn8a	13	13	-0.592	-0.880	-0.260	0.144	3.89e-01	0.06112	0.030	0.09461	0.044	5.64183	2.570	8.86223	3.795
13618	Ednrb	10	10	-0.592	-0.774	-0.304	0.115	1.00e+00	0.01267	0.002	0.02001	0.003	1.19461	0.183	1.87778	0.229
16494	Kcna6	6	6	-0.592	-1.115	-0.352	0.261	1.00e+00	0.04178	0.023	0.06008	0.030	3.79595	2.065	5.46194	2.714
381538	Heatr8	9	11	-0.592	-0.716	-0.463	0.084	1.00e+00	0.00210	0.001	0.00371	0.001	0.23826	0.101	0.42388	0.096
17913	Myo1c	19	19	-0.592	-1.082	-0.215	0.181	1.00e+00	0.01133	0.003	0.01810	0.005	1.46024	0.327	2.30652	0.556
12211	Birc6	13	17	-0.592	-1.741	-0.068	0.476	1.00e+00	0.02817	0.034	0.03378	0.037	2.98309	3.505	3.63163	3.880
50766	Crim1	7	7	-0.591	-0.702	-0.492	0.096	3.95e-01	0.05622	0.008	0.08699	0.009	5.35747	0.645	8.42765	0.751
18040	Nefm	9	9	-0.591	-0.659	-0.482	0.046	4.45e-01	0.21263	0.033	0.33597	0.051	19.97315	2.737	31.54295	4.362
109349	Fam163b	6	6	-0.591	-1.700	-0.198	0.513	1.00e+00	0.00324	0.001	0.00474	0.001	0.28924	0.100	0.42303	0.055
170835	Inpp5j	12	12	-0.591	-1.097	-0.281	0.234	1.00e+00	0.00791	0.002	0.01069	0.002	0.78690	0.202	1.20415	0.179
13602	Sparcl1	5	5	-0.590	-0.730	-0.039	0.275	1.36e-01	0.16771	0.029	0.27822	0.079	17.70667	3.899	29.35253	9.367
64138	Ctsz	24	24	-0.590	-0.639	-0.583	0.013	7.59e-01	0.23478	0.045	0.36952	0.069	24.98234	4.425	39.35128	6.864
319537	B230334C09Rik	3	4	-0.590	-0.682	-0.525	0.066	1.00e+00	0.00334	0.000	0.00525	0.000	0.29808	0.031	0.46897	0.034
15958	Ifit2	8	8	-0.590	-0.893	-0.502	0.120	1.00e+00	0.02262	0.008	0.03478	0.011	2.03181	0.658	3.14069	0.993
320916	Wscd2	7	8	-0.590	-1.092	-0.272	0.247	1.00e+00	0.01523	0.012	0.02341	0.017	1.48605	1.155	2.29587	1.607
215113	Slc43a2	26	26	-0.589	-1.187	-0.035	0.255	8.48e-01	0.04549	0.022	0.06813	0.031	4.66031	2.038	7.38730	3.064
170483	Grin3b	2	2	-0.589	-0.595	-0.584	0.005	1.00e+00	0.00598	0.000	0.00935	0.000	0.55481	0.001	0.87461	0.002
56508	Rapgef4	17	23	-0.589	-1.893	-0.290	0.431	1.00e+00	0.01354	0.010	0.01959	0.014	1.60066	1.152	2.31212	1.502
77941	A930001M01Rik	2	2	-0.589	-0.642	-0.535	0.054	1.00e+00	0.05189	0.031	0.08056	0.046	4.89055	2.950	7.53708	4.363
18755	Prkch	11	11	-0.589	-0.805	-0.379	0.131	1.00e+00	0.01385	0.006	0.02178	0.008	1.53029	0.603	2.41579	0.901
114229	Kiss1r	5	5	-0.588	-0.747	-0.540	0.079	1.00e+00	0.01070	0.001	0.01653	0.003	1.01111	0.160	1.60868	0.357
66355	Gmpr	7	7	-0.588	-0.732	-0.518	0.062	1.00e+00	0.02403	0.007	0.03547	0.010	2.80890	0.508	4.43974	0.846
233561	A430054B03	1	1	-0.587	-0.587	-0.587	0.000	1.00e+00	0.00601	0.000	0.00977	0.000	0.65360	0.000	1.02856	0.000
100861970	LOC100861970	2	2	-0.587	-0.587	-0.587	0.000	1.00e+00	0.00948	0.000	0.01454	0.000	1.03344	0.000	1.62629	0.000
23805	Apc2	10	10	-0.586	-0.713	-0.387	0.135	7.03e-01	0.05470	0.051	0.07941	0.068	5.28627	4.475	7.72454	5.958
18484	Pam	18	20	-0.586	-1.295	-0.197	0.272	1.00e+00	0.05299	0.035	0.07700	0.047	6.48172	4.257	9.59487	5.730
107769	Tm6sf1	17	17	-0.586	-1.542	-0.064	0.438	1.00e+00	0.05387	0.070	0.06519	0.076	4.96465	6.427	6.31474	6.895
14172	Fgf18	5	5	-0.586	-0.800	-0.521	0.108	1.00e+00	0.00703	0.003	0.01051	0.005	0.76518	0.337	1.16565	0.500
16822	Lcp2	11	12	-0.586	-0.715	-0.455	0.072	1.00e+00	0.00461	0.001	0.00766	0.001	0.60244	0.090	0.94749	0.138
331524	Xkrx	4	4	-0.585	-0.893	-0.276	0.308	1.00e+00	0.00100	0.001	0.00151	0.001	0.10186	0.074	0.13885	0.084
100862428	LOC100862428	1	1	-0.585	-0.585	-0.585	0.000	1.00e+00	0.32279	0.000	0.51768	0.000	34.39432	0.000	54.06784	0.000
64833	Acot10	2	2	-0.585	-0.585	-0.585	0.000	1.00e+00	0.01039	0.000	0.01633	0.000	0.92830	0.002	1.45880	0.002
71385	5430434G16Rik	2	2	-0.585	-0.811	-0.360	0.225	1.00e+00	0.00338	0.000	0.00530	0.000	0.30193	0.029	0.47329	0.028
71913	Tmem79	1	8	-0.585	-0.585	-0.585	0.000	1.00e+00	0.00268	0.000	0.00420	0.000	0.23901	0.000	0.37559	0.000
19400	Rapsn	7	7	-0.585	-0.893	-0.449	0.144	1.00e+00	0.00842	0.001	0.01179	0.002	0.88904	0.099	1.41595	0.288
100862463	LOC100862463	1	1	-0.585	-0.585	-0.585	0.000	1.00e+00	0.32279	0.000	0.51768	0.000	34.39432	0.000	54.06784	0.000
68524	Wipf2	10	12	-0.585	-1.832	-0.086	0.512	1.00e+00	0.03036	0.024	0.04022	0.028	2.77252	2.140	3.70281	2.458
64685	Nmi	9	10	-0.585	-0.893	-0.478	0.119	1.00e+00	0.01514	0.006	0.02316	0.009	1.70070	0.683	2.62810	1.019
223433	Fam105a	13	13	-0.584	-0.993	-0.433	0.123	1.00e+00	0.02097	0.006	0.03279	0.009	2.17549	0.607	3.39554	0.894
74164	Nfx1	4	17	-0.584	-2.063	-0.085	0.854	1.00e+00	0.09401	0.054	0.10532	0.060	11.37744	6.536	12.74020	7.208
19296	Pvt1	3	14	-0.584	-1.063	-0.105	0.479	1.00e+00	0.00083	0.001	0.00128	0.001	0.07588	0.061	0.11563	0.077
668923	Zfp442	3	3	-0.583	-0.596	-0.557	0.018	1.00e+00	0.00743	0.000	0.01137	0.000	0.67917	0.027	1.06558	0.032
22308	Vmn2r122	8	8	-0.583	-0.893	-0.000	0.343	1.00e+00	0.00082	0.000	0.00128	0.000	0.07331	0.019	0.11433	0.030
233813	Vwa3a	7	10	-0.583	-1.478	-0.434	0.365	1.00e+00	0.00093	0.000	0.00146	0.000	0.10509	0.014	0.16408	0.019
442799	9330154J02Rik	6	6	-0.583	-1.215	-0.031	0.486	1.00e+00	0.00092	0.001	0.00117	0.001	0.08872	0.083	0.11241	0.082
21340	Taf1b	1	12	-0.583	-0.583	-0.583	0.000	1.00e+00	0.00599	0.000	0.00940	0.000	0.53535	0.000	0.84000	0.000
76408	Abcc3	12	14	-0.582	-2.594	-0.115	0.615	1.00e+00	0.00267	0.001	0.00421	0.001	0.30944	0.113	0.44252	0.100
544963	Iqgap2	10	11	-0.582	-1.768	-0.053	0.420	1.00e+00	0.00791	0.003	0.01154	0.003	0.89756	0.269	1.32247	0.251
100502653	C130060C02Rik	2	4	-0.582	-1.086	-0.078	0.504	1.00e+00	0.00455	0.001	0.00663	0.001	0.40616	0.106	0.61668	0.050
54712	Plxnc1	11	11	-0.582	-1.256	-0.240	0.333	1.00e+00	0.02582	0.016	0.03634	0.020	2.81843	1.451	4.18017	1.987
229722	5330417C22Rik	9	10	-0.582	-0.893	-0.115	0.192	1.00e+00	0.00737	0.002	0.01191	0.004	0.88047	0.284	1.34794	0.411
26565	Pla2g10	4	6	-0.582	-0.893	-0.478	0.180	1.00e+00	0.00048	0.000	0.00075	0.000	0.04312	0.008	0.06667	0.007
72669	2810032G03Rik	6	6	-0.582	-0.601	-0.539	0.021	1.00e+00	0.01496	0.003	0.02364	0.005	1.38450	0.296	2.16746	0.446
207565	Camkk2	15	15	-0.582	-0.815	-0.162	0.179	1.00e+00	0.02282	0.014	0.03397	0.014	2.54750	1.156	3.84110	1.305
72392	Tmem175	1	17	-0.582	-0.582	-0.582	0.000	1.00e+00	0.00476	0.000	0.00738	0.000	0.43074	0.000	0.67558	0.000
260315	Nav3	5	11	-0.582	-1.353	-0.308	0.388	1.00e+00	0.00582	0.005	0.00825	0.006	0.60315	0.473	0.85970	0.653
241636	Tgm6	8	8	-0.582	-0.893	-0.478	0.180	1.00e+00	0.00014	0.000	0.00022	0.000	0.01263	0.001	0.01968	0.001
242585	Slc35d1	17	17	-0.582	-1.013	-0.386	0.197	1.00e+00	0.01415	0.012	0.01966	0.016	1.43254	1.053	2.11720	1.427
234311	Ddx60	10	12	-0.581	-1.478	-0.070	0.394	1.00e+00	0.00247	0.002	0.00381	0.002	0.30446	0.230	0.44034	0.273
17165	Mapkapk5	1	14	-0.580	-0.580	-0.580	0.000	1.00e+00	0.06208	0.000	0.10157	0.000	9.83937	0.000	15.41446	0.000
404710	Iqgap3	6	6	-0.580	-0.750	-0.505	0.090	1.00e+00	0.00406	0.002	0.00617	0.003	0.44558	0.256	0.69145	0.364
170748	BC017612	3	3	-0.580	-0.597	-0.571	0.012	1.00e+00	0.00854	0.000	0.01375	0.000	0.79549	0.017	1.24533	0.017
14118	Fbn1	10	10	-0.580	-1.272	-0.009	0.335	1.00e+00	0.00425	0.004	0.00564	0.005	0.43344	0.400	0.59129	0.439
240641	Kif20b	4	9	-0.580	-1.581	-0.156	0.581	1.00e+00	0.00200	0.001	0.00340	0.000	0.24687	0.075	0.36220	0.016
19274	Ptprm	12	13	-0.579	-1.671	-0.102	0.380	1.00e+00	0.02317	0.014	0.03315	0.018	2.65673	1.532	3.77315	1.918
241303	Fam78a	6	11	-0.579	-0.893	-0.115	0.231	1.00e+00	0.00914	0.013	0.01228	0.015	1.01933	1.588	1.28558	1.746
100038467	A630072L19Rik	3	4	-0.579	-0.579	-0.579	0.000	1.00e+00	0.00263	0.000	0.00437	0.000	0.29606	0.000	0.46332	0.000
71371	Arid5b	13	13	-0.579	-1.556	-0.156	0.331	1.00e+00	0.01766	0.011	0.02659	0.014	1.64155	0.937	2.53063	1.166
16596	Klf1	3	3	-0.579	-0.630	-0.478	0.072	1.00e+00	0.00291	0.000	0.00440	0.000	0.26016	0.004	0.40742	0.013
227095	Hibch	4	8	-0.579	-1.630	-0.196	0.607	1.00e+00	0.02969	0.024	0.03698	0.030	4.28512	3.460	5.30035	4.249
239217	Kctd12	9	9	-0.578	-0.822	-0.272	0.155	9.67e-01	0.05202	0.022	0.07829	0.025	4.64818	1.953	6.99390	2.217
319176	Hist2h2ac	2	2	-0.578	-1.115	-0.040	0.538	1.00e+00	0.00820	0.005	0.01140	0.003	0.75860	0.421	1.01812	0.253
234852	Chmp1a	1	8	-0.578	-0.578	-0.578	0.000	1.00e+00	0.01920	0.000	0.03507	0.000	2.17096	0.000	3.39623	0.000
68910	Zfp467	12	14	-0.578	-1.215	-0.206	0.226	1.00e+00	0.04406	0.013	0.06674	0.019	4.35051	1.407	6.50613	1.713
22712	Zfp54	7	8	-0.578	-2.396	-0.236	0.746	1.00e+00	0.01527	0.006	0.02014	0.007	1.42489	0.574	1.84121	0.622
71148	Mier1	5	27	-0.578	-1.893	-0.031	0.708	1.00e+00	0.00359	0.001	0.00506	0.002	0.34383	0.118	0.55820	0.238
277333	Gm5069	2	2	-0.577	-0.591	-0.564	0.013	1.00e+00	0.00527	0.002	0.00826	0.003	0.47076	0.140	0.73796	0.226
170752	Bco2	3	4	-0.577	-1.130	-0.300	0.391	1.00e+00	0.00379	0.001	0.00586	0.001	0.44608	0.049	0.70132	0.115
235627	Nbeal2	16	16	-0.577	-1.525	-0.134	0.369	1.00e+00	0.00723	0.003	0.01113	0.004	0.87067	0.390	1.31494	0.498
15569	Elavl2	19	21	-0.576	-1.700	-0.248	0.309	1.00e+00	0.02462	0.011	0.03545	0.015	2.42352	1.048	3.59996	1.438
66570	Cenpm	13	13	-0.576	-0.624	-0.496	0.049	1.00e+00	0.01978	0.001	0.02950	0.003	2.27224	0.205	3.55992	0.431
241764	L3mbtl1	13	13	-0.576	-1.478	-0.272	0.326	1.00e+00	0.00547	0.002	0.00766	0.003	0.63481	0.240	0.94967	0.322
271981	Tbck	9	9	-0.576	-0.738	-0.103	0.189	1.00e+00	0.01628	0.006	0.02467	0.005	1.99065	0.531	3.04831	0.502
66205	Cd302	5	5	-0.575	-0.586	-0.567	0.009	1.00e+00	0.01685	0.002	0.02526	0.003	1.74207	0.225	2.71939	0.363
71799	Ptcd1	2	14	-0.575	-1.031	-0.120	0.455	1.00e+00	0.03469	0.033	0.04219	0.035	3.49617	3.095	4.18040	3.321
329251	Ppp1r12b	18	25	-0.574	-1.933	-0.049	0.513	1.00e+00	0.01330	0.018	0.01677	0.021	1.40682	1.674	1.76087	1.975
20975	Synj2	17	18	-0.574	-0.688	-0.382	0.071	1.00e+00	0.00543	0.001	0.00799	0.002	0.59136	0.116	0.92677	0.199
108101	Fermt3	8	8	-0.574	-0.620	-0.460	0.054	1.00e+00	0.01536	0.005	0.02430	0.008	1.68532	0.564	2.65728	0.905
14407	Gabrg3	7	8	-0.574	-1.412	-0.228	0.366	1.00e+00	0.00355	0.002	0.00515	0.003	0.32907	0.195	0.50592	0.263
16948	Lox	17	17	-0.574	-0.697	-0.198	0.143	1.00e+00	0.00285	0.001	0.00454	0.001	0.29893	0.036	0.47140	0.085
228852	Ppp1r16b	13	14	-0.574	-1.019	-0.036	0.264	1.00e+00	0.01070	0.006	0.01513	0.007	1.01544	0.550	1.45741	0.603
216177	AU041133	3	3	-0.574	-0.712	-0.490	0.098	1.00e+00	0.01640	0.001	0.02670	0.001	1.57860	0.021	2.46566	0.143
11920	Atm	5	11	-0.574	-1.478	-0.113	0.553	1.00e+00	0.00696	0.005	0.00961	0.005	0.82068	0.615	1.12893	0.619
71086	4933412E12Rik	4	4	-0.573	-1.215	-0.353	0.371	1.00e+00	0.00463	0.002	0.00649	0.002	0.42638	0.172	0.60846	0.171
50795	Sh3bgr	2	8	-0.573	-1.031	-0.115	0.458	1.00e+00	0.00296	0.000	0.00379	0.000	0.33788	0.067	0.51947	0.060
110876	Scn2a1	11	11	-0.573	-1.768	-0.293	0.467	1.00e+00	0.02115	0.016	0.02855	0.021	1.96387	1.476	2.64001	1.867
75424	Zfp820	3	5	-0.573	-1.630	-0.045	0.747	1.00e+00	0.00246	0.002	0.00276	0.001	0.22130	0.140	0.25614	0.127
234094	Arhgef10	4	15	-0.573	-0.686	-0.272	0.174	1.00e+00	0.00818	0.001	0.01267	0.001	1.03512	0.134	1.60649	0.157
69454	Clic3	9	10	-0.573	-1.193	-0.408	0.228	1.00e+00	0.01220	0.002	0.01781	0.003	1.09017	0.181	1.69859	0.289
21955	Tnnt1	13	14	-0.573	-1.051	-0.253	0.194	1.00e+00	0.01359	0.003	0.02059	0.005	1.96456	0.447	3.01664	0.629
15530	Hspg2	10	10	-0.573	-1.545	-0.248	0.361	1.00e+00	0.00693	0.005	0.01036	0.006	0.83465	0.594	1.28517	0.800
210673	Prrt3	8	8	-0.573	-0.821	-0.407	0.187	1.00e+00	0.01249	0.002	0.01927	0.001	1.15976	0.183	1.78458	0.072
71889	Epn3	7	8	-0.572	-1.081	-0.418	0.232	1.00e+00	0.00235	0.001	0.00357	0.001	0.24087	0.108	0.39412	0.102
676246	Gm9670	5	5	-0.572	-0.781	-0.324	0.204	1.00e+00	0.01229	0.001	0.01944	0.004	1.09784	0.104	1.73711	0.355
72088	Ush1c	11	13	-0.572	-0.723	-0.215	0.181	1.00e+00	0.00082	0.001	0.00161	0.001	0.11049	0.074	0.16834	0.106
54608	Abhd2	8	10	-0.572	-0.736	-0.193	0.177	1.00e+00	0.02334	0.017	0.03663	0.021	2.39825	1.573	3.67790	1.997
277353	Tcfl5	5	7	-0.572	-0.756	-0.510	0.093	1.00e+00	0.00549	0.002	0.00815	0.003	0.52449	0.161	0.80166	0.220
100502970	Gm19478	2	2	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00813	0.000	0.01283	0.000	0.86826	0.000	1.35145	0.000
664903	Rps15a-ps4	1	2	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00939	0.000	0.01461	0.000	0.83858	0.000	1.30526	0.000
791347	Gm10007	1	2	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00273	0.000	0.00424	0.000	0.24350	0.000	0.37901	0.000
21343	Taf6	1	11	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00651	0.000	0.01017	0.000	0.67342	0.000	1.04818	0.000
75057	4930504B08Rik	1	1	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00481	0.000	0.00749	0.000	0.42971	0.000	0.66884	0.000
72554	Utp14a	7	12	-0.571	-0.755	-0.038	0.250	1.00e+00	0.02996	0.025	0.03998	0.024	3.78566	2.804	5.28539	2.884
100502649	Gm17396	3	3	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00296	0.000	0.00446	0.000	0.26462	0.000	0.41188	0.000
245347	Gm4984	3	3	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00087	0.001	0.00145	0.001	0.07779	0.055	0.14083	0.058
319299	A630075K04Rik	1	1	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00031	0.000	0.00049	0.000	0.02812	0.000	0.04377	0.000
93873	Pcdhb2	2	2	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00486	0.000	0.00757	0.000	0.43443	0.000	0.67619	0.000
100505026	LOC100505026	2	2	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00045	0.000	0.00070	0.000	0.04031	0.000	0.06275	0.000
225609	Gm9949	4	4	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00109	0.000	0.00170	0.000	0.11292	0.001	0.17575	0.002
664628	LOC664628	1	2	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00037	0.000	0.00058	0.000	0.03343	0.000	0.05203	0.000
108098	Med21	1	10	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00455	0.000	0.00723	0.000	0.47129	0.000	0.73356	0.000
100042457	Gm3853	1	1	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00058	0.000	0.00091	0.000	0.05215	0.000	0.08118	0.000
100040558	BE691133	1	1	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00105	0.000	0.00163	0.000	0.09373	0.000	0.14590	0.000
73033	2900072N19Rik	1	1	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00152	0.000	0.00237	0.000	0.13595	0.000	0.21160	0.000
109821	F11	5	7	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00033	0.000	0.00050	0.000	0.02930	0.024	0.05475	0.027
68176	6230427J02Rik	4	4	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00785	0.000	0.01249	0.000	0.74381	0.012	1.15775	0.019
69307	Pxt1	2	3	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00121	0.000	0.00188	0.000	0.10796	0.000	0.16803	0.000
15289	Hmgb1	1	25	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00096	0.000	0.00150	0.000	0.08601	0.000	0.13387	0.000
330440	Gm766	2	3	-0.571	-0.571	-0.571	0.000	1.00e+00	0.00034	0.000	0.00088	0.000	0.05073	0.000	0.07896	0.000
319499	B230208B08Rik	2	2	-0.571	-0.633	-0.510	0.062	1.00e+00	0.00691	0.000	0.01079	0.001	0.61746	0.022	0.96362	0.075
14299	Ncs1	5	6	-0.571	-1.800	-0.119	0.628	1.00e+00	0.07640	0.050	0.09117	0.055	7.93512	4.423	9.83831	5.030
109342	Slc5a10	8	8	-0.570	-1.215	-0.478	0.244	1.00e+00	0.00024	0.000	0.00049	0.000	0.04221	0.004	0.06772	0.021
664857	9330101J02Rik	12	12	-0.570	-0.723	-0.424	0.098	1.00e+00	0.00390	0.001	0.00570	0.001	0.45232	0.079	0.70702	0.141
229759	Olfm3	12	12	-0.570	-0.587	-0.518	0.017	1.00e+00	0.01159	0.001	0.01773	0.002	1.07737	0.103	1.67712	0.170
22417	Wnt4	5	6	-0.570	-0.893	-0.308	0.265	1.00e+00	0.00034	0.000	0.00042	0.000	0.03038	0.012	0.04647	0.019
21960	Tnr	6	6	-0.570	-0.642	-0.464	0.055	1.00e+00	0.01028	0.002	0.01594	0.002	1.11420	0.186	1.72423	0.215
68603	Pmvk	9	9	-0.569	-0.709	-0.538	0.051	4.86e-01	0.30381	0.022	0.47787	0.049	32.68895	2.426	50.91143	5.371
319924	Apba1	8	8	-0.569	-1.687	-0.255	0.431	1.00e+00	0.05509	0.018	0.07889	0.014	5.19902	1.507	7.62845	0.855
226519	Lamc1	13	13	-0.569	-1.269	-0.079	0.333	1.00e+00	0.02309	0.012	0.03397	0.016	2.43028	1.195	3.64408	1.493
224139	Golgb1	7	19	-0.569	-1.893	-0.060	0.614	1.00e+00	0.01973	0.042	0.02235	0.045	1.84401	3.740	2.15893	4.043
112407	Egln3	8	8	-0.568	-0.774	-0.084	0.194	6.63e-01	0.06475	0.021	0.10581	0.038	6.05265	1.987	9.83359	3.522
330941	AI593442	6	6	-0.568	-0.855	-0.369	0.144	7.61e-01	0.06391	0.020	0.09693	0.021	5.71204	1.756	8.66378	1.906
194401	Mical3	19	19	-0.568	-1.448	-0.232	0.324	1.00e+00	0.02514	0.022	0.03402	0.027	2.48022	1.925	3.54590	2.337
68285	C630043F03Rik	9	9	-0.568	-0.601	-0.482	0.042	1.00e+00	0.06044	0.012	0.09406	0.019	5.40001	1.103	8.40353	1.725
19221	Ptgfrn	6	7	-0.568	-1.189	-0.155	0.310	1.00e+00	0.03862	0.023	0.05300	0.027	3.57296	2.057	4.96594	2.373
18627	Per2	1	6	-0.568	-0.568	-0.568	0.000	1.00e+00	0.00525	0.000	0.00728	0.000	0.62545	0.000	0.97118	0.000
67194	2700038G22Rik	4	4	-0.568	-0.592	-0.560	0.014	1.00e+00	0.01451	0.001	0.02312	0.001	1.32954	0.047	2.06494	0.078
100503879	Gm5901	2	2	-0.568	-0.568	-0.568	0.000	1.00e+00	0.01640	0.000	0.02548	0.000	1.46537	0.000	2.27660	0.000
77590	Chst15	12	12	-0.568	-0.870	-0.130	0.198	1.00e+00	0.01314	0.004	0.01886	0.004	1.21813	0.310	1.85259	0.241
22717	Zfp59	5	5	-0.568	-1.893	-0.200	0.663	1.00e+00	0.01850	0.010	0.02313	0.012	1.71223	0.931	2.14685	1.121
241770	Rims4	7	7	-0.567	-0.814	-0.343	0.158	1.00e+00	0.02803	0.017	0.04220	0.021	2.64133	1.403	3.93771	1.731
50786	Hs6st2	8	8	-0.567	-0.997	-0.336	0.279	1.00e+00	0.01240	0.007	0.01713	0.009	1.12237	0.654	1.56507	0.825
214305	Hhipl1	8	8	-0.567	-0.852	-0.420	0.136	1.00e+00	0.00464	0.003	0.00785	0.006	0.45560	0.262	0.74785	0.537
78943	Ern1	15	18	-0.567	-1.576	-0.024	0.417	1.00e+00	0.01511	0.011	0.02142	0.013	1.65155	0.942	2.33970	1.113
68870	Ak8	5	6	-0.566	-0.893	-0.455	0.170	1.00e+00	0.00233	0.001	0.00322	0.001	0.27316	0.040	0.41897	0.024
18128	Notch1	26	26	-0.566	-1.166	-0.190	0.268	1.00e+00	0.08819	0.075	0.12038	0.091	8.44477	6.618	11.82649	8.028
107747	Aldh1l1	9	9	-0.566	-0.872	-0.086	0.259	1.00e+00	0.01575	0.007	0.02373	0.009	1.94674	0.753	3.00853	1.099
268396	Sh3pxd2b	13	13	-0.566	-1.411	-0.207	0.472	1.00e+00	0.03587	0.028	0.04533	0.034	3.38509	2.551	4.35567	2.991
638411	Gm10109	2	2	-0.565	-0.768	-0.363	0.202	1.00e+00	0.00239	0.001	0.00329	0.000	0.21402	0.050	0.32401	0.032
13019	Ctf1	3	3	-0.565	-0.768	-0.464	0.143	1.00e+00	0.00499	0.002	0.00664	0.002	0.45065	0.169	0.67517	0.211
320225	Catsperg1	18	20	-0.565	-3.215	-0.042	0.700	1.00e+00	0.00233	0.001	0.00312	0.001	0.24635	0.109	0.36835	0.114
381290	Atp2b4	10	11	-0.565	-1.353	-0.198	0.336	1.00e+00	0.02105	0.017	0.02995	0.021	2.04201	1.458	2.91210	1.819
210530	Leprel1	9	11	-0.565	-1.215	-0.082	0.355	1.00e+00	0.01035	0.005	0.01582	0.006	1.30296	0.565	1.89887	0.594
252903	Ap1s3	6	6	-0.564	-0.756	-0.308	0.172	1.00e+00	0.00226	0.000	0.00340	0.001	0.20211	0.036	0.31558	0.064
19153	Prx	6	6	-0.564	-0.606	-0.531	0.031	1.00e+00	0.00185	0.000	0.00287	0.000	0.16572	0.015	0.25626	0.018
574428	Zmynd15	12	12	-0.564	-1.478	-0.308	0.299	1.00e+00	0.00629	0.001	0.00931	0.001	0.62796	0.108	0.95346	0.048
116701	Fgfrl1	4	4	-0.564	-0.583	-0.546	0.019	1.00e+00	0.02513	0.001	0.03833	0.001	2.36495	0.063	3.66240	0.050
56216	Stx1b	3	3	-0.564	-0.738	-0.385	0.144	1.00e+00	0.10734	0.052	0.15790	0.061	11.54797	3.847	17.40111	4.059
14275	Folr1	20	22	-0.564	-1.800	-0.265	0.331	1.00e+00	0.00851	0.003	0.01258	0.004	0.90790	0.320	1.34690	0.405
67168	Lpar6	8	8	-0.563	-2.594	-0.215	0.768	1.00e+00	0.02449	0.015	0.03126	0.018	2.18768	1.296	2.79309	1.609
68010	Bambi	7	7	-0.562	-0.571	-0.550	0.009	1.00e+00	0.03102	0.016	0.04905	0.025	2.99398	1.537	4.61802	2.350
20528	Slc2a4	10	11	-0.562	-1.478	-0.191	0.417	1.00e+00	0.00362	0.001	0.00499	0.001	0.35952	0.127	0.52086	0.131
22341	Vegfc	5	5	-0.562	-1.700	-0.166	0.587	1.00e+00	0.01025	0.005	0.01368	0.005	1.07781	0.584	1.41866	0.532
330319	Wipf3	9	9	-0.562	-0.800	-0.424	0.095	1.00e+00	0.00736	0.003	0.01100	0.005	0.67917	0.280	1.03557	0.422
